Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,RSI
2007-01-10 00:00:00-05:00,2.864832501942923,2.9570508592615354,2.825525803971358,2.9328627586364746,2952880000,0.0,0.0,2.600481390953064,2.6263568203870307,72.40573836683146
2007-01-11 00:00:00-05:00,2.9008133139573653,2.9262112765535715,2.8754153513611587,2.896580219268799,1440252800,0.0,0.0,2.6111395001411437,2.652092382185294,68.18708395354636
2007-01-12 00:00:00-05:00,2.85999389706377,2.874204998219446,2.8188738257838293,2.8609015941619873,1312690400,0.0,0.0,2.6239594221115112,2.671978973802122,69.16794792987211
2007-01-16 00:00:00-05:00,2.8929518824097142,2.9404214014349472,2.8859979161821876,2.9358861446380615,1244076400,0.0,0.0,2.636129343509674,2.6971129900722115,76.95513449950664
2007-01-17 00:00:00-05:00,2.949794938627195,2.9510037886693246,2.8669492500328135,2.8708791732788086,1646260000,0.0,0.0,2.6458047747612,2.7136621503776017,72.93988425397842
2007-01-18 00:00:00-05:00,2.7847072075238066,2.785009571344512,2.6924880588135807,2.6930925846099854,2364605600,0.0,0.0,2.6478456616401673,2.7117031441140194,61.4614677080651
2007-01-19 00:00:00-05:00,2.67978990703446,2.710630621400208,2.664369751696648,2.675858974456787,1364473600,0.0,0.0,2.652426338195801,2.7082894136704736,60.405490487052205
2007-01-22 00:00:00-05:00,2.695210221644706,2.695815555066014,2.5896882332067963,2.6241567134857178,1454026000,0.0,0.0,2.65315203666687,2.70027677555764,58.55494131463156
2007-01-23 00:00:00-05:00,2.592106893542729,2.6459260596147995,2.585455290613121,2.5911993980407715,1207424400,0.0,0.0,2.654573130607605,2.689888453889367,51.35564526954801
2007-01-24 00:00:00-05:00,2.620830308867179,2.63504121126286,2.6026892810465103,2.6214356422424316,927813600,0.0,0.0,2.660317933559418,2.6833691384944207,54.57705873992649
2007-01-25 00:00:00-05:00,2.633830379993512,2.6758579369211497,2.6011761004092495,2.60782790184021,905973600,0.0,0.0,2.6664406299591064,2.6761747350035434,50.974501300411795
2007-01-26 00:00:00-05:00,2.6338309890323504,2.6416924492672345,2.5697314664927666,2.5815236568450928,986874000,0.0,0.0,2.672291266918182,2.667160346607501,50.54045300422135
2007-01-29 00:00:00-05:00,2.6093406013252767,2.619923134717365,2.5860589874936757,2.5984559059143066,901664400,0.0,0.0,2.678973376750946,2.6606170665414823,50.76620289728384
2007-01-30 00:00:00-05:00,2.613271302456813,2.615085485620119,2.5775929724469036,2.5866634845733643,577970400,0.0,0.0,2.6860485076904297,2.6535738682588046,35.350688449748986
2007-01-31 00:00:00-05:00,2.56580112321196,2.600270406055156,2.5503811698076593,2.592106580734253,856069200,0.0,0.0,2.6873940348625185,2.647719840875514,21.410599902624
2007-02-01 00:00:00-05:00,2.607224134161934,2.6084329841195357,2.5621731281280518,2.5621731281280518,664342000,0.0,0.0,2.6888151288032534,2.6395725348995653,21.64115943693365
2007-02-02 00:00:00-05:00,2.5434271595773272,2.5775932705457274,2.5307280778105716,2.5624756813049316,621530000,0.0,0.0,2.6874394178390504,2.632229977414362,23.077105078291538
2007-02-05 00:00:00-05:00,2.5488683492543904,2.5769881832093415,2.5379836559295654,2.5379836559295654,578852400,0.0,0.0,2.685761308670044,2.6232541372729528,10.504449072321094
2007-02-06 00:00:00-05:00,2.553403969733229,2.5540093029667412,2.5053297324679678,2.5443334579467773,864393600,0.0,0.0,2.683765709400177,2.6157378820990314,13.31553792799771
2007-02-07 00:00:00-05:00,2.5543119448511487,2.6117596740798987,2.52619290897135,2.6048057079315186,1066825200,0.0,0.0,2.674060118198395,2.6146967226545064,36.53174969193772
2007-02-08 00:00:00-05:00,2.58303508618243,2.6156901834232897,2.5824307621116738,2.6057121753692627,679030800,0.0,0.0,2.657702589035034,2.613841051484483,38.73802766870738
2007-02-09 00:00:00-05:00,2.5966428420516343,2.6063178850845365,2.515913667761116,2.517727851867676,860540800,0.0,0.0,2.638759970664978,2.6046874134257396,34.69592757636866
2007-02-12 00:00:00-05:00,2.5527994365606506,2.575476523341866,2.528611136072762,2.566406011581421,724071600,0.0,0.0,2.62403519153595,2.6010415656310424,46.58902081336589
2007-02-13 00:00:00-05:00,2.574872369710997,2.5788022929275485,2.548869074993898,2.5609636306762695,580986000,0.0,0.0,2.60528906583786,2.5972246194448734,41.071373253616684
2007-02-14 00:00:00-05:00,2.558846724280561,2.5893844638670984,2.5570323393378116,2.5791049003601074,507981600,0.0,0.0,2.590700352191925,2.595498931912991,45.81510498624754
2007-02-15 00:00:00-05:00,2.583338602986953,2.5887805480273705,2.5633825842096085,2.5763838291168213,363661200,0.0,0.0,2.584864914417267,2.593678445932403,49.19587545805035
2007-02-16 00:00:00-05:00,2.5775930783461374,2.58243069846867,2.5597536098407057,2.564894199371338,399868000,0.0,0.0,2.5793166756629944,2.5909370891170638,44.65831231083547
2007-02-20 00:00:00-05:00,2.5594514926404783,2.6051076308789445,2.544635864450333,2.5972461700439453,617702400,0.0,0.0,2.5779711484909056,2.591537953967243,51.580881122098994
2007-02-21 00:00:00-05:00,2.59966445895578,2.7057915390858644,2.5990599331420166,2.697023391723633,1155313600,0.0,0.0,2.5832623481750487,2.6015841861345184,62.22685304814855
2007-02-22 00:00:00-05:00,2.7454010240112505,2.745703186042821,2.676766442470067,2.706397294998169,838224800,0.0,0.0,2.5875104308128356,2.6115663869786756,67.65363024148691
2007-02-23 00:00:00-05:00,2.6958144645313595,2.7314925879946235,2.686440782399463,2.6930925846099854,517893600,0.0,0.0,2.5917736649513246,2.619330786753086,65.49483917352109
2007-02-26 00:00:00-05:00,2.716374678284949,2.7212131061714198,2.6489497495593937,2.676161289215088,615848800,0.0,0.0,2.596505546569824,2.6247432155589907,66.69116567067464
2007-02-27 00:00:00-05:00,2.609340641957558,2.6329242163302453,2.5219597042200173,2.537681818008423,1145813200,0.0,0.0,2.59346684217453,2.616451653887508,49.39093583988592
2007-02-28 00:00:00-05:00,2.509563651608537,2.58817625980582,2.509563651608537,2.5582430362701416,919475200,0.0,0.0,2.592045819759369,2.610907976019188,45.40024626481099
2007-03-01 00:00:00-05:00,2.540705086721326,2.6701146039152532,2.532239100132483,2.632319927215576,1415528800,0.0,0.0,2.594056487083435,2.612947209466463,52.29648981795748
2007-03-02 00:00:00-05:00,2.6235507541141536,2.6468323613170788,2.576382610307665,2.582429885864258,860000400,0.0,0.0,2.5950693249702455,2.6100407976948246,55.97743297689289
2007-03-05 00:00:00-05:00,2.596943305851664,2.6803932915502875,2.5930123746519604,2.6099443435668945,838899600,0.0,0.0,2.5974427580833437,2.6100316115874027,54.18593104662373
2007-03-06 00:00:00-05:00,2.6546935965069576,2.6701143544156363,2.642599850111633,2.6664857864379883,723186800,0.0,0.0,2.6038678646087647,2.615408199668411,59.237617695137246
2007-03-07 00:00:00-05:00,2.6622528537427455,2.6900695196206583,2.6441110233570986,2.6522748470306396,626284400,0.0,0.0,2.6092649340629577,2.6189193089410043,56.44982516578671
2007-03-08 00:00:00-05:00,2.67858103908495,2.6825109627072288,2.6444139157548165,2.6607415676116943,511011200,0.0,0.0,2.6120617270469664,2.622902381195356,57.361445732998774
2007-03-09 00:00:00-05:00,2.684929258343971,2.686440471737721,2.642599337565245,2.6598336696624756,451836000,0.0,0.0,2.6147678017616274,2.626419646763653,58.44074194504302
2007-03-12 00:00:00-04:00,2.6628573332789283,2.7209103865239994,2.6604386242645766,2.7172818183898926,729408400,0.0,0.0,2.624745500087738,2.635073186918533,60.216071828603525
2007-03-13 00:00:00-04:00,2.703373127510695,2.7393536197836132,2.6728355884552,2.6728355884552,867890800,0.0,0.0,2.630066978931427,2.6386696061125012,47.72736538720876
2007-03-14 00:00:00-04:00,2.678882964206676,2.7212131023406982,2.6583226229327255,2.7212131023406982,796586000,0.0,0.0,2.6380794525146483,2.6465308914675676,51.29699959008284
2007-03-15 00:00:00-04:00,2.720003762477009,2.7320983206478036,2.700350710984756,2.708212375640869,559498800,0.0,0.0,2.6445348262786865,2.6524053185316916,51.32431564391055
2007-03-16 00:00:00-04:00,2.7073040302286224,2.720910606759024,2.70065242851699,2.7088160514831543,571704000,0.0,0.0,2.6511564373970034,2.657777769288974,52.94438845530749
2007-03-19 00:00:00-04:00,2.7284689809217757,2.768078042211547,2.7088159349788956,2.7553789615631104,712961200,0.0,0.0,2.6606806755065917,2.6670731209341296,73.5292904992058
2007-03-20 00:00:00-04:00,2.7620302022829377,2.7768456251510805,2.753261853715976,2.765960931777954,488916400,0.0,0.0,2.6691164135932923,2.6764910076811605,72.94568351500632
2007-03-21 00:00:00-04:00,2.7813816866664287,2.8421556184823342,2.7711015160829664,2.8382248878479004,686896000,0.0,0.0,2.6761764883995056,2.691894234363707,72.83688603398873
2007-03-22 00:00:00-04:00,2.8339922310371013,2.8530405524695817,2.8119204722484725,2.8409461975097656,561492400,0.0,0.0,2.6829039335250853,2.7060896594252366,82.02250177493264
2007-03-23 00:00:00-04:00,2.822503097943126,2.8442724935083716,2.8209910764490482,2.8276426792144775,450884000,0.0,0.0,2.68963143825531,2.7176661375004025,77.95039478589975
2007-03-26 00:00:00-04:00,2.841853448523272,2.8996033375387755,2.8209907435194532,2.8980913162231445,864987200,0.0,0.0,2.700727939605713,2.7348494878549494,78.71065903432427
2007-03-27 00:00:00-04:00,2.893858340156406,2.927722287941175,2.872391109828049,2.8862998485565186,932052800,0.0,0.0,2.7181588411331177,2.749273331731289,79.18565651760228
2007-03-28 00:00:00-04:00,2.8687622173230056,2.884485339432962,2.8164550876622405,2.819175958633423,942337200,0.0,0.0,2.7312054872512816,2.7559307247695877,67.2367980095724
2007-03-29 00:00:00-04:00,2.847900092305689,2.847900092305689,2.788638195169526,2.8345956802368164,725723600,0.0,0.0,2.741319274902344,2.763422625290276,68.43116872928394
2007-03-30 00:00:00-04:00,2.850621385979112,2.8627159408451597,2.804360722841686,2.8091981410980225,600558000,0.0,0.0,2.752657687664032,2.767782198224347,60.396761059359896
2007-04-02 00:00:00-04:00,2.8463877162096365,2.849713112354437,2.8125237792138575,2.8315722942352295,501992400,0.0,0.0,2.763739085197449,2.7738574454634786,68.89853226196519
2007-04-03 00:00:00-04:00,2.846388643960954,2.879345096641373,2.8348986143862898,2.8572733402252197,583934400,0.0,0.0,2.77327846288681,2.7818018163931684,67.12334685970856
2007-04-04 00:00:00-04:00,2.8705765167392854,2.876623794009279,2.84608605302099,2.8503191471099854,476784000,0.0,0.0,2.7831806778907775,2.7883272764614366,68.16070317541664
2007-04-05 00:00:00-04:00,2.8457839863159395,2.86271595954895,2.827642153898337,2.86271595954895,355516000,0.0,0.0,2.79327939748764,2.795411912945962,69.09233311071372
2007-04-09 00:00:00-04:00,2.8787396324150842,2.881460502826733,2.813128103102023,2.8315722942352295,413341600,0.0,0.0,2.801866328716278,2.798855758783035,59.82830648712883
2007-04-10 00:00:00-04:00,2.8321773038606035,2.8500169735800647,2.824315843441365,2.8497138023376465,352466800,0.0,0.0,2.808487927913666,2.8036993819787126,60.59676225376483
2007-04-11 00:00:00-04:00,2.8391318902792904,2.840643911766587,2.791662166429207,2.7995238304138184,549018400,0.0,0.0,2.8148223400115966,2.8033017104011035,44.813684480927535
2007-04-12 00:00:00-04:00,2.782893599493516,2.7910574243390682,2.742982374295454,2.787428855895996,656675600,0.0,0.0,2.8181331276893617,2.801790009972046,43.003923348223026
2007-04-13 00:00:00-04:00,2.7484251498390235,2.763542940438277,2.723027188968059,2.728469133377075,719941600,0.0,0.0,2.8191459655761717,2.7948070693439537,38.418020891689096
2007-04-16 00:00:00-04:00,2.7384475822605543,2.7665666207832778,2.7287717345133444,2.7644500732421875,609033600,0.0,0.0,2.8219276666641235,2.791915926858071,33.02621777285198
2007-04-17 00:00:00-04:00,2.7816834941030497,2.7907548134854308,2.7121414218888504,2.731795072555542,751920400,0.0,0.0,2.820748472213745,2.786190131210211,31.364001845079997
2007-04-18 00:00:00-04:00,2.726050280586823,2.746912983917438,2.7091183075644545,2.733306407928467,464044000,0.0,0.0,2.8191157460212706,2.7811535861357592,37.69497204947936
2007-04-19 00:00:00-04:00,2.72695751434795,2.7590080909690613,2.7160728165441483,2.729377031326294,425913600,0.0,0.0,2.8136733531951905,2.776222485677715,34.40882931706335
2007-04-20 00:00:00-04:00,2.7481219321902373,2.7568908877760965,2.7378423683821937,2.7505414485931396,522779600,0.0,0.0,2.809153115749359,2.773776672622041,41.197899150644346
2007-04-23 00:00:00-04:00,2.7692868334034144,2.8361080359408057,2.764147253276396,2.8273398876190186,780290000,0.0,0.0,2.8091379761695863,2.7788779311931817,49.454054060703584
2007-04-24 00:00:00-04:00,2.8409455503882417,2.9144185533264664,2.7605185825613536,2.819175958633423,1055252800,0.0,0.0,2.8051922082901,2.7827158385684427,44.85287770108604
2007-04-25 00:00:00-04:00,2.8491094848687246,2.884485655652974,2.8361082415297902,2.8829734325408936,1187144000,0.0,0.0,2.805025887489319,2.7922641808515336,53.82433555373873
2007-04-26 00:00:00-04:00,3.071341257000481,3.099157921217571,2.972168143775397,2.9884955883026123,1737778000,0.0,0.0,2.813491868972778,2.810952886323065,62.092964616781124
2007-04-27 00:00:00-04:00,2.9685406195949633,3.022057607379429,2.9537251948427397,3.0211501121520996,699403600,0.0,0.0,2.8228195905685425,2.830971669735354,68.17398268511064
2007-04-30 00:00:00-04:00,3.026290243730236,3.0538047458351043,3.01359136697107,3.017522096633911,616509600,0.0,0.0,2.8332357883453367,2.848738377059026,66.54750054426458
2007-05-01 00:00:00-04:00,3.0111738018385155,3.0341530572121784,2.9797285581285244,3.007545232772827,532523600,0.0,0.0,2.842034435272217,2.8638628395079597,72.2798672357342
2007-05-02 00:00:00-04:00,3.012987372560914,3.039896546236159,3.0075446209920624,3.0353612899780273,505145200,0.0,0.0,2.8509388327598573,2.880196025267014,75.68937883276449
2007-05-03 00:00:00-04:00,3.045641612401873,3.067411003564723,3.0238720193939836,3.035663604736328,576077600,0.0,0.0,2.860206055641174,2.8950024614069485,86.23423692989023
2007-05-04 00:00:00-04:00,3.0477585300870063,3.0719468367422826,3.038688217858893,3.048060894012451,381987200,0.0,0.0,2.8694733023643493,2.9095794549884246,85.42326265059093
2007-05-07 00:00:00-04:00,3.0562242022495334,3.155095177199474,3.0541078568352518,3.142094135284424,861557200,0.0,0.0,2.884999394416809,2.93172371025471,94.43395295924432
2007-05-08 00:00:00-04:00,3.128486756379715,3.1792826665146614,3.126974735451229,3.1765615940093994,783997200,0.0,0.0,2.9013417840003966,2.955041603945633,94.8047904318609
2007-05-09 00:00:00-04:00,3.1720273900069293,3.234010172425353,3.1714220566763984,3.2315914630889893,717757600,0.0,0.0,2.922945165634155,2.98137968576881,96.01122736506412
2007-05-10 00:00:00-04:00,3.2240321414313065,3.2908533512840967,3.2025649103803127,3.2454993724823,1197257600,0.0,0.0,2.9458486914634703,3.0065339416462855,95.95747657634284
2007-05-11 00:00:00-04:00,3.2575937817181657,3.299621553932335,3.228567252738775,3.2878291606903076,653696400,0.0,0.0,2.973816692829132,3.033323962507621,95.6810224205574
2007-05-14 00:00:00-04:00,3.314436519729269,3.325925740112049,3.2730132791921176,3.306575059890747,651946400,0.0,0.0,3.00092294216156,3.059347876544109,97.3562679471059
2007-05-15 00:00:00-04:00,3.3129252160747664,3.331973738425966,3.21949698959634,3.2509422302246094,954514400,0.0,0.0,3.0268803000450135,3.077594957847014,86.32866031661143
2007-05-16 00:00:00-04:00,3.2814798686760662,3.290551189233574,3.126975551245823,3.2454993724823,1126767600,0.0,0.0,3.0524899482727053,3.0935858544789463,81.6222898373521
2007-05-17 00:00:00-04:00,3.2397556500468867,3.3219968227919985,3.2397556500468867,3.308994770050049,735291200,0.0,0.0,3.0814708352088926,3.114100989295242,82.91866936710849
2007-05-18 00:00:00-04:00,3.3328815662750677,3.3452782857886647,3.318972825238499,3.3265321254730225,621345200,0.0,0.0,3.110270369052887,3.134332526074078,84.24957481420253
2007-05-21 00:00:00-04:00,3.335298279195716,3.4000021042227093,3.3274368215770607,3.3857920169830322,639892400,0.0,0.0,3.1381929755210876,3.158281049017788,87.7945819130922
2007-05-22 00:00:00-04:00,3.4012138213139047,3.4393108678248496,3.3867007568550083,3.4329612255096436,572409600,0.0,0.0,3.1688822388648985,3.1844410658265363,88.24905561710004
2007-05-23 00:00:00-04:00,3.447473011991945,3.4771038542954473,3.40423539624591,3.413306713104248,911374800,0.0,0.0,3.1953989028930665,3.2062377941386995,85.02510211554757
2007-05-24 00:00:00-04:00,3.410888934234493,3.4607769488531046,3.3371135709751645,3.3467884063720703,887362000,0.0,0.0,3.213313543796539,3.219623566732354,75.17828406809198
2007-05-25 00:00:00-04:00,3.386398945327836,3.4402181170656516,3.371281150563367,3.435380697250366,632959600,0.0,0.0,3.234025073051453,3.240171864876926,74.94851629164786
2007-05-29 00:00:00-04:00,3.4604755323634278,3.4728720479289454,3.4072606997998567,3.4574522972106934,645694000,0.0,0.0,3.2560215830802917,3.2608652393849042,74.40881993543418
2007-05-30 00:00:00-04:00,3.455940870687843,3.5944203320881085,3.432659653611942,3.591094732284546,1478444800,0.0,0.0,3.285199058055878,3.2923156672801084,77.48494755522631
2007-05-31 00:00:00-04:00,3.630399543446675,3.6938943364282397,3.6143750669681376,3.6642634868621826,1297066400,0.0,0.0,3.3166441679000855,3.327739269145068,79.35559630623266
2007-06-01 00:00:00-04:00,3.6615426196338374,3.664263894554115,3.576580791485737,3.5799059867858887,885262000,0.0,0.0,3.3438562870025637,3.351755147015622,69.33543903222028
2007-06-04 00:00:00-04:00,3.5868607827423133,3.6805911640130042,3.5647882193583698,3.668496608734131,886673200,0.0,0.0,3.3748780727386474,3.381921000512623,71.93108882442837
2007-06-05 00:00:00-04:00,3.670915939129298,3.709618116752658,3.643401630107014,3.709012985229492,920785600,0.0,0.0,3.403224015235901,3.4130726181047057,78.27537529529431
2007-06-06 00:00:00-04:00,3.6978260151596625,3.7507384907830765,3.687243681511041,3.7383415699005127,1112241200,0.0,0.0,3.4313130140304566,3.4440506135138302,79.55033705565063
2007-06-07 00:00:00-04:00,3.7791601774515446,3.858377092443683,3.724735486038268,3.751342296600342,1915079600,0.0,0.0,3.4573005557060243,3.473316488093498,78.2322514830248
2007-06-08 00:00:00-04:00,3.8042546073929744,3.8045577786428,3.69752298723136,3.7640414237976074,1241682400,0.0,0.0,3.4832276582717894,3.501004577208175,78.09698125190818
2007-06-11 00:00:00-04:00,3.809696568272139,3.8142316214456247,3.6143744036321435,3.6340272426605225,1874258400,0.0,0.0,3.5005375623703,3.513673402489351,64.61369038863393
2007-06-12 00:00:00-04:00,3.608629109781391,3.679985753795624,3.5771840827174763,3.6397721767425537,1426566400,0.0,0.0,3.5171974182128904,3.5256828095610846,62.799292210478846
2007-06-13 00:00:00-04:00,3.663053235825334,3.6642622871249806,3.48919811797486,3.5526928901672363,1721353200,0.0,0.0,3.532284951210022,3.528255198190242,57.96196959288855
2007-06-14 00:00:00-04:00,3.543623078888828,3.6116533361817598,3.520039503957199,3.5904886722564697,973266000,0.0,0.0,3.5495344161987306,3.534182195720359,64.39284385651328
2007-06-15 00:00:00-04:00,3.6470302284190668,3.648542048097513,3.6240509729968515,3.643401861190796,811218800,0.0,0.0,3.566254770755768,3.544584068622305,62.82619548414146
2007-06-18 00:00:00-04:00,3.7274549436849678,3.78490284844342,3.7050812359585197,3.782181978225708,910604800,0.0,0.0,3.589037263393402,3.567212440965486,67.50315940113639
2007-06-19 00:00:00-04:00,3.7700903882064734,3.7797660363653884,3.7162712100835504,3.738948106765747,943026000,0.0,0.0,3.606695067882538,3.5835682186607487,58.829987059911694
2007-06-20 00:00:00-04:00,3.7452960979033993,3.7691820363732673,3.6736370714235496,3.6751484870910645,897512000,0.0,0.0,3.618804430961609,3.5922901489874457,50.65742276452501
2007-06-21 00:00:00-04:00,3.6796831007854163,3.757993702187357,3.6500522588068174,3.746201515197754,867045200,0.0,0.0,3.635449171066284,3.606948374340808,60.20782281584373
2007-06-22 00:00:00-04:00,3.7446906868971226,3.762832519789593,3.7002444073808562,3.7189905643463135,631876000,0.0,0.0,3.654059278964996,3.617619059103237,53.35209651844891
2007-06-25 00:00:00-04:00,3.754971110202079,3.7821834562226972,3.6603332324364155,3.699035406112671,965403600,0.0,0.0,3.6672420144081115,3.625372996913659,49.3190374979294
2007-06-26 00:00:00-04:00,3.7486215548804727,3.7492262826657403,3.589581780566082,3.6177008152008057,1345005200,0.0,0.0,3.6752544403076173,3.6246423129410066,42.312100718585
2007-06-27 00:00:00-04:00,3.646727725004441,3.689964555083792,3.605909806318086,3.685429096221924,974696800,0.0,0.0,3.679971158504486,3.630431530396332,46.07352002126997
2007-06-28 00:00:00-04:00,3.6996393167540087,3.7035700468285144,3.628283062469355,3.6452150344848633,838143600,0.0,0.0,3.67901873588562,3.6318394831666683,43.14613700960047
2007-06-29 00:00:00-04:00,3.687848938523346,3.749227619543735,3.6612421175545946,3.6899654865264893,1137841600,0.0,0.0,3.6845217108726502,3.637375293010461,53.57847503538484
2007-07-02 00:00:00-04:00,3.660029573979861,3.69147459958756,3.6071171237724986,3.66637921333313,994862400,0.0,0.0,3.6844158411026,3.640137571136429,51.66411577204426
2007-07-03 00:00:00-04:00,3.688754352616114,3.8520271875098993,3.6736365648150273,3.8450732231140137,1162481600,0.0,0.0,3.691218852996826,3.6596552522771515,66.40651673439768
2007-07-05 00:00:00-04:00,3.894357786358464,4.0204411095424195,3.8910313797940757,4.01378870010376,1453051600,0.0,0.0,3.7049912095069883,3.693382247308257,70.71002127868546
2007-07-06 00:00:00-04:00,4.025278427821434,4.0316280695139515,3.9427351042692442,4.000182628631592,874694800,0.0,0.0,3.717433226108551,3.722601331243813,68.15378945419758
2007-07-09 00:00:00-04:00,4.002601254899067,4.018324176066345,3.9058468353969733,3.9406182765960693,995820000,0.0,0.0,3.726262068748474,3.7433648498487897,58.76844126451972
2007-07-10 00:00:00-04:00,3.896776896697418,4.066701378966311,3.8946603493056178,4.001695156097412,1255007600,0.0,0.0,3.7446454644203184,3.7679677361581825,64.25974860817351
2007-07-11 00:00:00-04:00,3.9932286244457202,4.042512726990969,3.970249372707711,4.002903461456299,821772000,0.0,0.0,3.7628020286560058,3.7903425671389557,69.08441709887718
2007-07-12 00:00:00-04:00,4.047047488371525,4.058839679118364,4.002903171417349,4.053699493408203,704608800,0.0,0.0,3.7878523588180544,3.815424179164598,68.33748687681208
2007-07-13 00:00:00-04:00,4.082727208463982,4.167991421142747,4.067307050537806,4.164363861083984,907606000,0.0,0.0,3.81654611825943,3.848656529823587,74.15533380488039
2007-07-16 00:00:00-04:00,4.184317655120996,4.232392700000195,4.157407676099865,4.175549507141113,936112800,0.0,0.0,3.8431535005569457,3.879789194330018,76.09249585435529
2007-07-17 00:00:00-04:00,4.1815973540881135,4.22090304527446,4.157408242736247,4.200040340423584,709959600,0.0,0.0,3.8640464186668395,3.9102893034817865,84.00399498482948
2007-07-18 00:00:00-04:00,4.178269729609708,4.185828824703668,4.11326272287162,4.176153182983398,756856800,0.0,0.0,3.8859066724777223,3.9356096729581305,80.20063856885452
2007-07-19 00:00:00-04:00,4.242067930123585,4.25748889163201,4.222415085382363,4.232997417449951,732891600,0.0,0.0,3.9137991189956667,3.963932315290685,85.44829256116401
2007-07-20 00:00:00-04:00,4.28288686135802,4.359382908015428,4.232997626276525,4.346381664276123,1167773600,0.0,0.0,3.943808126449585,4.000356062813108,86.56084082753756
2007-07-23 00:00:00-04:00,4.333077897963252,4.390828597546602,4.261116901952367,4.344870090484619,1036490000,0.0,0.0,3.9751021027565003,4.033166922591347,88.74304828523235
2007-07-24 00:00:00-04:00,4.199135444146914,4.263235001819255,4.056120088087234,4.078495025634766,1795292800,0.0,0.0,3.994075083732605,4.037483884785958,62.11560888779769
2007-07-25 00:00:00-04:00,4.152874509399558,4.183413275166635,4.081820983739428,4.150153636932373,1496182800,0.0,0.0,4.0206977248191835,4.048214337371331,57.870961349505826
2007-07-26 00:00:00-04:00,4.411690342844273,4.490000978257714,4.141081514820874,4.414412021636963,2186629200,0.0,0.0,4.057146871089936,4.083090307301391,68.54361549932737
2007-07-27 00:00:00-04:00,4.420155943110083,4.50269966966805,4.347288668335943,4.349404811859131,1161098400,0.0,0.0,4.092356359958648,4.108453593449747,68.21121149763854
2007-07-30 00:00:00-04:00,4.3639180581535575,4.397782004476409,4.219996084436396,4.276234149932861,1106988400,0.0,0.0,4.121669793128968,4.1244326940671865,62.100174099595726
2007-07-31 00:00:00-04:00,4.3227955308370145,4.338216486864291,3.976597490164348,3.983853816986084,1762392800,0.0,0.0,4.137543523311615,4.111044229583272,49.331879467376645
2007-08-01 00:00:00-04:00,4.040699793971571,4.0933099155551735,3.863215770470601,4.081820487976074,1750156800,0.0,0.0,4.149380886554718,4.108261016096872,50.954687705388814
2007-08-02 00:00:00-04:00,4.131707096352543,4.141080779286568,4.056117749467769,4.1268696784973145,852644800,0.0,0.0,4.155034935474395,4.110033269658819,48.667744927312285
2007-08-03 00:00:00-04:00,4.089680538584162,4.110543244418939,3.9759945356996287,3.986577272415161,679187600,0.0,0.0,4.154354667663574,4.098275555635614,43.849667523380916
2007-08-06 00:00:00-04:00,4.018323448614232,4.089981250359841,3.8792389200670754,4.089376926422119,925170400,0.0,0.0,4.161792600154877,4.097428067139091,46.5730083392621
2007-08-07 00:00:00-04:00,4.080004726964465,4.149547204589622,4.010160289165489,4.082726001739502,949936400,0.0,0.0,4.165844142436981,4.096027870434368,47.07555545206939
2007-08-08 00:00:00-04:00,4.135033497832461,4.1380567326049045,3.991111536538239,4.051884651184082,808096800,0.0,0.0,4.168293201923371,4.091823754315293,44.23701929262792
2007-08-09 00:00:00-04:00,3.9642011844627882,4.021346734950316,3.7821826067584547,3.821489095687866,1125395600,0.0,0.0,4.156682682037354,4.066077596350776,34.45552733642731
2007-08-10 00:00:00-04:00,3.7226191357074763,3.862610391041248,3.6373549385630226,3.7794623374938965,1410749200,0.0,0.0,4.1374376058578495,4.038780905031073,33.648080968439544
2007-08-13 00:00:00-04:00,3.87984455448875,3.9109876309054146,3.824815538574281,3.8638200759887695,752911600,0.0,0.0,4.121851134300232,4.022117968931806,43.060924028457535
2007-08-14 00:00:00-04:00,3.878937451173326,3.8792394113354245,3.7404572290267035,3.7501332759857178,739006800,0.0,0.0,4.099355781078339,3.996214664841702,37.411905085950266
2007-08-15 00:00:00-04:00,3.711129521395135,3.775229864121025,3.617701089926938,3.625260591506958,992852000,0.0,0.0,4.071811151504517,3.960885705476488,22.77845627245715
2007-08-16 00:00:00-04:00,3.537879197316675,3.5829302066006266,3.374908892970316,3.539088249206543,1866690000,0.0,0.0,4.037115693092346,3.920714519165065,22.450638803399514
2007-08-17 00:00:00-04:00,3.6890573429629088,3.7341083501874133,3.6228412677463844,3.6905691623687744,1195062400,0.0,0.0,4.004325067996978,3.8987959137558947,31.09505892457362
2007-08-20 00:00:00-04:00,3.748016701003155,3.7643439452074143,3.643400827389862,3.695406198501587,803317200,0.0,0.0,3.971851873397827,3.879425464684056,38.5666421147115
2007-08-21 00:00:00-04:00,3.6951048716471644,3.8991952573345086,3.6585196469196593,3.8571674823760986,1303047200,0.0,0.0,3.9607854962348936,3.877305656845203,41.52396510143666
2007-08-22 00:00:00-04:00,3.967529406625593,4.013789477163097,3.940619418214172,4.006533145904541,1061765600,0.0,0.0,3.9536044716835024,3.889613036755616,45.79107828143423
2007-08-23 00:00:00-04:00,4.0240699373348185,4.031629440849243,3.923385553508443,3.962993621826172,866838000,0.0,0.0,3.9310335516929626,3.896601663905193,49.11525139268055
2007-08-24 00:00:00-04:00,3.9466659829369695,4.093006478035359,3.9248957820314256,4.090889930725098,911834000,0.0,0.0,3.918107807636261,3.9151053083642315,50.055711803001095
